URL SURT Directory Filename URLType
http://picard.sourceforge.net/snp net,sourceforge,picard)/snp 201204 oa_pdf/c6/05/fgene-03-00066.PMC3334522.pdf oads_urls
http://qmsat.sourceforge.net/ net,sourceforge,qmsat)/ 201204 oa_pdf/c8/8d/gks024.PMC3340416.pdf oads_urls
http://sourceforge.net/apps/media- net,sourceforge)/apps/media- 201204 oa_pdf/d5/a8/gkr1292.PMC3326335.pdf oads_urls
http://msquant.sourceforge.net net,sourceforge,msquant)/ 200803 oa_pdf/4a/0f/jcb1800915.PMC2265402.pdf oads_urls
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 200803 oa_pdf/b0/25/nsm033.PMC2569821.pdf oads_urls
http://codonw.sourceforge.net net,sourceforge,codonw)/ 201212 oa_pdf/0c/ce/per-29-1.PMC3589786.pdf oads_urls
http://sourceforge.net/projects/ net,sourceforge)/projects 201212 oa_pdf/15/d5/2497.PMC3514679.pdf oads_urls
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 201212 oa_pdf/1d/f3/gks784.PMC3526307.pdf oads_urls
http://animl.sourceforge.net/ net,sourceforge,animl)/ 201212 oa_pdf/39/1c/zjw1612.PMC3518119.pdf oads_urls
http://www.picard.sourceforge.net net,sourceforge,picard)/ 201212 oa_pdf/3a/8d/evr132.PMC3273163.pdf non_oads_urls
http://speciateit.sourceforge.net net,sourceforge,speciateit)/ 201212 oa_pdf/52/58/mBio.00370-12.PMC3529542.pdf oads_urls
http://scalce.sourceforge.net net,sourceforge,scalce)/ 201212 oa_pdf/86/e7/gks754.PMC3526293.pdf non_oads_urls
http://sourceforge.net/projects/lofreq/ net,sourceforge)/projects/lofreq 201212 oa_pdf/b0/b4/gks918.PMC3526318.pdf oads_urls
http://sourceforge.net/projects/motifcounter/ net,sourceforge)/projects/motifcounter 201212 oa_pdf/be/17/JCB_201207189.PMC3518223.pdf oads_urls
http://sourceforge.net/ net,sourceforge)/ 201212 oa_pdf/d5/7e/2445.PMC3514674.pdf oads_urls
http://sourceforge.net/projects/niftyreg net,sourceforge)/projects/niftyreg 201212 oa_pdf/ed/e4/main.PMC3777685.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201212 oa_pdf/f1/6d/dys189.PMC3535755.pdf non_oads_urls
http://sourceforge.net/projects/bric1936/ net,sourceforge)/projects/bric1936 201212 oa_pdf/f9/52/ced-0034-0336.PMC3566554.pdf oads_urls
http://sourceforge.net/projects/mrbayes/develop/ net,sourceforge)/projects/mrbayes/develop 201212 oa_pdf/fd/29/sys058.PMC3478566.pdf oads_urls
https://mrbayes.svn.sourceforge.net/projects/mrbayes/develop net,sourceforge,svn,mrbayes)/projects/mrbayes/develop 201212 oa_pdf/fd/29/sys058.PMC3478566.pdf oads_urls
http://jmol.sourceforge.net net,sourceforge,jmol)/ 200907 oa_pdf/06/be/gkp336.PMC2703894.pdf oads_urls
http://jung.sourceforge.net net,sourceforge,jung)/ 200907 oa_pdf/10/20/gkp331.PMC2703949.pdf oads_urls
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 200907 oa_pdf/10/ae/gkp316.PMC2703969.pdf oads_urls
http://maq.sourceforge.net net,sourceforge,maq)/ 200907 oa_pdf/2f/c6/btp324.PMC2705234.pdf oads_urls
http://samtools.sourceforge.net net,sourceforge,samtools)/ 200907 oa_pdf/2f/c6/btp324.PMC2705234.pdf oads_urls
http://maq.sourceforge.net net,sourceforge,maq)/ 200907 oa_pdf/2f/c6/btp324.PMC2705234.pdf non_oads_urls
http://isatab.sourceforge.net/isacreator.html net,sourceforge,isatab)/isacreator.html 200907 oa_pdf/39/2b/gkp440.PMC2703982.pdf oads_urls
http://pythia.sourceforge.net net,sourceforge,pythia)/ 200907 oa_pdf/3d/05/gkp443.PMC2715258.pdf non_oads_urls
http://jaligner.sourceforge.net/ net,sourceforge,jaligner)/ 200907 oa_pdf/45/b3/gkp410.PMC2703904.pdf oads_urls
http://jmol.sourceforge.net/ net,sourceforge,jmol)/ 200907 oa_pdf/45/b3/gkp410.PMC2703904.pdf oads_urls
http://taverna.sourceforge.net/ net,sourceforge,taverna)/ 200907 oa_pdf/77/9e/gkp300.PMC2703950.pdf non_oads_urls
http://sybil.sourceforge.net net,sourceforge,sybil)/ 200907 oa_pdf/7f/87/gkp286.PMC2703920.pdf oads_urls
http://jgap.sourceforge.net net,sourceforge,jgap)/ 200907 oa_pdf/9d/ed/btp283.PMC2732318.pdf oads_urls
http://soaplab.sourceforge.net/ net,sourceforge,soaplab)/ 200907 oa_pdf/b7/35/gkp302.PMC2703973.pdf oads_urls
http://sourceforge.net/pro-jects/omicbrowse/ net,sourceforge)/pro-jects/omicbrowse 200907 oa_pdf/c5/e0/gkp404.PMC2703975.pdf oads_urls
http://sourceforge.net/ net,sourceforge)/ 200907 oa_pdf/e2/39/evp023.PMC2817418.pdf oads_urls
http://jtreeview.sourceforge.net/ net,sourceforge,jtreeview)/ 200511 oa_pdf/94/de/main.PMC5172547.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201402 oa_pdf/31/b9/245.PMC3923967.pdf oads_urls
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201402 oa_pdf/49/9b/gkt1152.PMC3936708.pdf oads_urls
http://bowtie-bio.sourceforge.net/index net,sourceforge,bowtie-bio)/index 201402 oa_pdf/49/9b/gkt1152.PMC3936708.pdf oads_urls
http://prinseq.sourceforge.net/ net,sourceforge,prinseq)/ 201402 oa_pdf/50/7a/gkt973.PMC3919587.pdf non_oads_urls
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201402 oa_pdf/5b/d7/291.PMC3912419.pdf non_oads_urls
http://samtools.sourceforge.net net,sourceforge,samtools)/ 201402 oa_pdf/63/68/mBio.00926-13.PMC3950516.pdf oads_urls
http://vcfannotator.sourceforge.net net,sourceforge,vcfannotator)/ 201402 oa_pdf/81/04/mBio.01087-13.PMC3950508.pdf oads_urls
https://sourceforge.net/projects/uniquemer/ net,sourceforge)/projects/uniquemer 201402 oa_pdf/81/4f/srep04177.PMC3937784.pdf oads_urls
http://phlip.sourceforge.net/phlip-ml net,sourceforge,phlip)/phlip-ml 201402 oa_pdf/8a/0b/jam0116-0258.PMC4255294.pdf oads_urls
http://sourceforge.net/projects/variantmaster/ net,sourceforge)/projects/variantmaster 201402 oa_pdf/ad/de/349.PMC3912425.pdf oads_urls
http://sourceforge.net/projects/bactome/files/oliver/oliver_1.zip net,sourceforge)/projects/bactome/files/oliver/oliver_1.zip 201402 oa_pdf/c2/13/719-727.PMC4324282.pdf oads_urls
http://sourceforge.net/projects/pennseq.introduction net,sourceforge)/projects/pennseq.introduction 201402 oa_pdf/c9/53/gkt1304.PMC3919567.pdf oads_urls
http://sourceforge.net/projects/altrans/ net,sourceforge)/projects/altrans 201510 oa_pdf/00/19/main.PMC4596912.pdf oads_urls
http://abacas.sourceforge.net/manual.html net,sourceforge,abacas)/manual.html 201510 oa_pdf/0c/55/evv201.PMC4994753.pdf oads_urls
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201510 oa_pdf/34/b6/bhu140.PMC4585491.pdf oads_urls
http://mummer.sourceforge.net net,sourceforge,mummer)/ 201510 oa_pdf/40/0b/zam7178.PMC4579418.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201510 oa_pdf/40/ea/CNCR-121-3481.PMC4832308.pdf oads_urls
http://plotdigitizer.sourceforge.net net,sourceforge,plotdigitizer)/ 201510 oa_pdf/48/63/ijc0137-1749.PMC4682465.pdf oads_urls
http://sourceforge.net/projects/ net,sourceforge)/projects 201510 oa_pdf/54/cc/hepatmon-15-10-29053.PMC4644573.pdf oads_urls
http://sourceforge.net/projects/mireap/ net,sourceforge)/projects/mireap 201510 oa_pdf/54/cc/hepatmon-15-10-29053.PMC4644573.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201510 oa_pdf/6d/f7/gim2014191a.PMC4791490.pdf oads_urls
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201510 oa_pdf/86/73/main.PMC4728009.pdf oads_urls
http://aw-stats.sourceforge.net/docs/ net,sourceforge,aw-stats)/docs 201510 oa_pdf/88/5a/hir-21-292.PMC4659887.pdf oads_urls
http://primer3.sourceforge.net net,sourceforge,primer3)/ 201510 oa_pdf/8f/4d/Jimnez-BarrnMCS000422.PMC4850892.pdf oads_urls
http://sourceforge.net/projects/picard/ net,sourceforge)/projects/picard 201510 oa_pdf/8f/4d/Jimnez-BarrnMCS000422.PMC4850892.pdf oads_urls
http://sourceforge.net/proj-ects/dnabarcode/ net,sourceforge)/proj-ects/dnabarcode 201510 oa_pdf/9d/76/mtm201541.PMC4701405.pdf oads_urls
http://pymol.sourceforge.net net,sourceforge,pymol)/ 201510 oa_pdf/9e/dc/main.PMC5471390.pdf oads_urls
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201510 oa_pdf/be/0f/hgv201538.PMC4785540.pdf oads_urls
http://sourceforge.net/projects/codonw/ net,sourceforge)/projects/codonw 201510 oa_pdf/d6/87/evv207.PMC4994752.pdf oads_urls
http://audacity.sourceforge.net net,sourceforge,audacity)/ 201510 oa_pdf/e0/39/bhu274.PMC4585521.pdf non_oads_urls
http://xltoolbox.sourceforge.net net,sourceforge,xltoolbox)/ 201005 oa_pdf/01/48/erq067.PMC2877892.pdf oads_urls
http://maq.sourceforge.net/ net,sourceforge,maq)/ 201005 oa_pdf/47/5c/jove-39-1869.PMC3149993.pdf oads_urls
http://sourceforge.net/projects/casimir-org-uk/ net,sourceforge)/projects/casimir-org-uk 201005 oa_pdf/6e/b7/baq010.PMC2911845.pdf oads_urls
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201005 oa_pdf/a1/81/221_2010_Article_2277.PMC2885301.pdf non_oads_urls
http://sourceforge.net/tracker/index.php?func net,sourceforge)/tracker/index.php?func 201005 oa_pdf/e7/af/syq003.PMC2850392.pdf oads_urls
http://sourceforge.net/projects/mev-tm4/ net,sourceforge)/projects/mev-tm4 201506 oa_pdf/01/fd/main.PMC4563352.pdf oads_urls
http://seqware.sourceforge.net net,sourceforge,seqware)/ 201506 oa_pdf/01/fd/main.PMC4563352.pdf oads_urls
http://sourceforge.net/projects/ net,sourceforge)/projects 201506 oa_pdf/23/94/ofv093.PMC4512144.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201506 oa_pdf/27/66/65_249.PMC4482175.pdf oads_urls
http://opencobra.sourceforge.net/opencobra/welcome.htm net,sourceforge,opencobra)/opencobra/welcome.htm 201506 oa_pdf/2f/c8/aabc-8-011.PMC4461095.pdf non_oads_urls
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201506 oa_pdf/42/6b/NG2015000232.PMC4821081.pdf oads_urls
http://sourceforge.net/projects/msprogene/ net,sourceforge)/projects/msprogene 201506 oa_pdf/4c/5a/btv236.PMC4765881.pdf non_oads_urls
http://sourceforge.net/projects/openbrainstim/ net,sourceforge)/projects/openbrainstim 201506 oa_pdf/5e/0f/lsv017.PMC5034380.pdf oads_urls
http://brainworkshop.sourceforge.net net,sourceforge,brainworkshop)/ 201506 oa_pdf/5e/0f/lsv017.PMC5034380.pdf non_oads_urls
http://sourceforge.net/p/bayesevidence/home/home/ net,sourceforge)/p/bayesevidence/home/home 201506 oa_pdf/6f/07/btv062.PMC4443683.pdf non_oads_urls
http://bio-bwa.sourceforge.net/ net,sourceforge,bio-bwa)/ 201506 oa_pdf/75/0a/1122.PMC4436665.pdf oads_urls
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201506 oa_pdf/81/d6/pyv061.PMC4648161.pdf oads_urls
http://sourceforge.net/p/lemur/wiki/ranklib/ net,sourceforge)/p/lemur/wiki/ranklib 201506 oa_pdf/89/44/btv237.PMC4765864.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201506 oa_pdf/8d/0f/kaup-11-06-1043077.PMC4502703.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201506 oa_pdf/97/4c/mBio.00647-15.PMC4479701.pdf oads_urls
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201506 oa_pdf/a5/58/HBM-36-3703.PMC5033031.pdf oads_urls
http://metacv.sourceforge.net/ net,sourceforge,metacv)/ 201506 oa_pdf/b4/9d/main.PMC4563348.pdf non_oads_urls
http://qiime.sourceforge.net/ net,sourceforge,qiime)/ 201506 oa_pdf/b4/9d/main.PMC4563348.pdf non_oads_urls
http://gdcm.sourceforge.net/wiki/index.php/main_page net,sourceforge,gdcm)/wiki/index.php/main_page 201506 oa_pdf/bb/f1/330_2015_Article_3794.PMC4636522.pdf non_oads_urls
http://abacas.sourceforge.net net,sourceforge,abacas)/ 201506 oa_pdf/bf/81/mBio.00173-15.PMC4471560.pdf oads_urls
http://mcmc-jags.sourceforge.net net,sourceforge,mcmc-jags)/ 201506 oa_pdf/db/f6/ftv019.PMC4445005.pdf non_oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201506 oa_pdf/e0/67/792.PMC4448676.pdf oads_urls
http://infix2pharmml.sourceforge.net/ net,sourceforge,infix2pharmml)/ 201506 oa_pdf/eb/cb/psp40004-0316.PMC4505825.pdf oads_urls
http://panoct.sourceforge.net/ net,sourceforge,panoct)/ 201506 oa_pdf/f9/11/main.PMC4552756.pdf non_oads_urls
http://mrbayes.sourceforge.net/ net,sourceforge,mrbayes)/ 201506 oa_pdf/fe/1d/JMP-44-125.PMC5024038.pdf oads_urls
http://mychem.sourceforge.net/ net,sourceforge,mychem)/ 201101 oa_pdf/0d/50/gkq969.PMC3013803.pdf oads_urls
http://openbabel.sourceforge.net/ net,sourceforge,openbabel)/ 201101 oa_pdf/0d/50/gkq969.PMC3013803.pdf oads_urls
http://proteowizard.sourceforge.net net,sourceforge,proteowizard)/ 201101 oa_pdf/0f/af/R110.000133.PMC3013463.pdf oads_urls
http://animl.sourceforge.net/ net,sourceforge,animl)/ 201101 oa_pdf/0f/af/R110.000133.PMC3013463.pdf non_oads_urls
http://mychem.sourceforge.net/ net,sourceforge,mychem)/ 201101 oa_pdf/2b/fd/gkq917.PMC3013782.pdf oads_urls
http://openbabel.sourceforge.net/ net,sourceforge,openbabel)/ 201101 oa_pdf/2b/fd/gkq917.PMC3013782.pdf oads_urls
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 201101 oa_pdf/42/be/ncomms1154.PMC3105306.pdf oads_urls
http://sourceforge.net/tracker/?func=add&group_id= net,sourceforge)/tracker?func=add&group_id= 201101 oa_pdf/4e/f0/gkq907.PMC3013777.pdf oads_urls
http://php-java-bridge.sourceforge.net/pjb/.nucleic net,sourceforge,php-java-bridge)/pjb/.nucleic 201101 oa_pdf/51/98/gkq940.PMC3013791.pdf oads_urls
http://sourceforge.net/projects/minimpy net,sourceforge)/projects/minimpy 201101 oa_pdf/69/34/JMSS-1-55.PMC3317766.pdf non_oads_urls
http://primer3.sourceforge.net net,sourceforge,primer3)/ 201101 oa_pdf/a6/dd/zdb80.PMC3012200.pdf oads_urls
http://genephp.sourceforge.net/ net,sourceforge,genephp)/ 201101 oa_pdf/bb/f9/gkq944.PMC3013795.pdf oads_urls
http://primer3.sourceforge.net net,sourceforge,primer3)/ 201101 oa_pdf/c0/d4/gkq750.PMC3017602.pdf oads_urls
http://sourceforge.net/projects/sequenceread/ net,sourceforge)/projects/sequenceread 201101 oa_pdf/da/a1/gkq1019.PMC3013647.pdf oads_urls
http://crfpp.sourceforge.net/ net,sourceforge,crfpp)/ 201101 oa_pdf/e2/6b/gkq1071.PMC3025552.pdf oads_urls
http://sourceforge.net/projects/ciri/.simulated net,sourceforge)/projects/ciri/.simulated 201507 oa_pdf/11/64/WRNA-6-563.PMC5042038.pdf oads_urls
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 201507 oa_pdf/25/ee/cr201569a.PMC4493278.pdf oads_urls
http://vcftools.sourceforge.net/ net,sourceforge,vcftools)/ 201507 oa_pdf/35/bf/msv061.PMC4476160.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201507 oa_pdf/37/c6/948.PMC4484392.pdf oads_urls
http://pyopengl.sourceforge.net/ net,sourceforge,pyopengl)/ 201507 oa_pdf/4b/05/jove-101-52878.PMC4545158.pdf non_oads_urls
http://resting-fmri.sourceforge.net net,sourceforge,resting-fmri)/ 201507 oa_pdf/aa/2c/pi-12-372.PMC4504921.pdf oads_urls
http://cgatools.sourceforge.net/ net,sourceforge,cgatools)/ 201507 oa_pdf/ad/fc/937.PMC4484391.pdf oads_urls
http://tasr-pipeline.sourceforge.net/ net,sourceforge,tasr-pipeline)/ 201507 oa_pdf/bf/a2/gkv257.PMC4513842.pdf oads_urls
http://snptransformer.sourceforge.net net,sourceforge,snptransformer)/ 201012 oa_pdf/21/03/main.PMC5054149.pdf oads_urls
http://sourceforge.net/projects/ net,sourceforge)/projects 201012 oa_pdf/2c/fd/baq030.PMC3004465.pdf oads_urls
http://sourceforge.net/tracker/index.php?func=detail&aid=2945847&group_id=36855& net,sourceforge)/tracker/index.php?&aid=2945847&func=detail&group_id=36855 201012 oa_pdf/47/a3/baq035.PMC3011984.pdf oads_urls
http://poped.sourceforge.net/ net,sourceforge,poped)/ 201511 oa_pdf/12/7b/PSP4-4-630.PMC4716585.pdf non_oads_urls
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201511 oa_pdf/5f/e0/bhu306.PMC4816779.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201511 oa_pdf/64/ac/onc201524a.PMC4660036.pdf oads_urls
https://sourceforge.net/projects/seqclean/ net,sourceforge)/projects/seqclean 201511 oa_pdf/77/a1/men0015-1460.PMC4672718.pdf oads_urls
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201511 oa_pdf/8f/77/1591.PMC4617956.pdf oads_urls
http://bio-bwa.sourceforge.net net,sourceforge,bio-bwa)/ 201511 oa_pdf/c0/ed/gnl-09-767.PMC4625707.pdf oads_urls
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201511 oa_pdf/c0/ed/gnl-09-767.PMC4625707.pdf oads_urls
http://bowtie-bio.sourceforge.net net,sourceforge,bowtie-bio)/ 201511 oa_pdf/db/fa/2312.PMC4647563.pdf oads_urls
http://useq.sourceforge.net net,sourceforge,useq)/ 201511 oa_pdf/db/fa/2312.PMC4647563.pdf oads_urls
http://primer3.sourceforge.net/ net,sourceforge,primer3)/ 201004 oa_pdf/7b/0b/248_2010_Article_9661.PMC2917555.pdf oads_urls
http://tautgen.sourceforge.net net,sourceforge,tautgen)/ 201004 oa_pdf/9f/39/10822_2010_Article_9344.PMC2886899.pdf non_oads_urls
http://samtools.sourceforge.net/samtools.shtml net,sourceforge,samtools)/samtools.shtml 201403 oa_pdf/13/b8/est005.PMC4201309.pdf oads_urls
http://qiime.sourceforge.net/ net,sourceforge,qiime)/ 201403 oa_pdf/37/cf/gutjnl-2012-303013.PMC3933177.pdf oads_urls
http://iso2-mesh.sourceforge.net/cgi-bin/index.cgi net,sourceforge,iso2-mesh)/cgi-bin/index.cgi 201403 oa_pdf/37/e4/HBM-35-4249.PMC4282392.pdf oads_urls
http://plotdigitizer.sourceforge.net/ net,sourceforge,plotdigitizer)/ 201403 oa_pdf/40/63/psp201380a.PMC4039392.pdf oads_urls
https://sourceforge.net/projects/hierachicaldnac/with net,sourceforge)/projects/hierachicaldnac/with 201403 oa_pdf/5e/c9/amiajnl-2013-002147.PMC3932469.pdf oads_urls
https://sourceforge.net/projects/hierachicaldnac/with net,sourceforge)/projects/hierachicaldnac/with 201403 oa_pdf/5e/c9/amiajnl-2013-002147.PMC3932469.pdf non_oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201403 oa_pdf/83/68/cddis201499a.PMC3973239.pdf oads_urls
http://marsbar.sourceforge.net/ net,sourceforge,marsbar)/ 201403 oa_pdf/f5/8a/IJA-53-192.PMC3956492.pdf oads_urls
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 200906 oa_pdf/33/06/bhn172.PMC2677650.pdf oads_urls
http://gretl.sourceforge.net/ net,sourceforge,gretl)/ 200906 oa_pdf/59/c5/gkp186.PMC2691827.pdf non_oads_urls
http://www.diseaseontology.sourceforge.net net,sourceforge,diseaseontology)/ 200906 oa_pdf/5c/f2/btp193.PMC2687947.pdf non_oads_urls
http://htmltolatex.sourceforge.net net,sourceforge,htmltolatex)/ 200906 oa_pdf/7f/66/btp170.PMC2682517.pdf oads_urls
http://cloudburst-bio.sourceforge.net/.contact: net,sourceforge,cloudburst-bio)/.contact: 200906 oa_pdf/95/ce/btp236.PMC2682523.pdf oads_urls
http://bowtie-bio.sourceforge.net/manual.shtml net,sourceforge,bowtie-bio)/manual.shtml 200906 oa_pdf/95/ce/btp236.PMC2682523.pdf non_oads_urls
http://diseaseontology.sourceforge.net/ net,sourceforge,diseaseontology)/ 200906 oa_pdf/ce/6c/btp259.PMC2687992.pdf non_oads_urls
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 200906 oa_pdf/de/7c/btp232.PMC2687986.pdf non_oads_urls
http://bionlp.sourceforge.net net,sourceforge,bionlp)/ 200906 oa_pdf/ec/d4/btp195.PMC2687949.pdf non_oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201301 oa_pdf/33/f3/aws312.PMC3562076.pdf oads_urls
http://vcftools.sourceforge.net/ net,sourceforge,vcftools)/ 201301 oa_pdf/33/f3/aws312.PMC3562076.pdf oads_urls
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201301 oa_pdf/3f/8f/gks794.PMC3592391.pdf oads_urls
http://mychem.sourceforge.net/ net,sourceforge,mychem)/ 201301 oa_pdf/ad/27/gks1040.PMC3531074.pdf oads_urls
http://sourceforge.net/projects/gasic/ net,sourceforge)/projects/gasic 201301 oa_pdf/d1/d8/gks803.PMC3592424.pdf oads_urls
http://samtools.sourceforge.net/ net,sourceforge,samtools)/ 201301 oa_pdf/d8/3a/99.PMC3530687.pdf oads_urls
http://miare.sourceforge.net/ net,sourceforge,miare)/ 201301 oa_pdf/e1/2b/gks1170.PMC3531141.pdf non_oads_urls
https://sourceforge.net/tracker/?group_id=76834&atid=1127722 net,sourceforge)/tracker?atid=1127722&group_id=76834 201301 oa_pdf/ee/c0/gks1025.PMC3531164.pdf oads_urls
http://sourceforge.net/projects/metabolomes net,sourceforge)/projects/metabolomes 201301 oa_pdf/f2/02/gks1004.PMC3531110.pdf oads_urls
http://sourceforge.net/projects/metabolomes net,sourceforge)/projects/metabolomes 201301 oa_pdf/f2/02/gks1004.PMC3531110.pdf non_oads_urls
http://metacv.sourceforge.net/ net,sourceforge,metacv)/ 201301 oa_pdf/fd/08/gks828.PMC3592448.pdf oads_urls
http://bio-bwa.sourceforge.net/bwa net,sourceforge,bio-bwa)/bwa 201706 oa_pdf/36/0f/prom-8-071.PMC5476762.pdf non_oads_urls
http://bio-bwa.sourceforge.net/index.shtml net,sourceforge,bio-bwa)/index.shtml 201706 oa_pdf/44/b9/hgv201719.PMC5462939.pdf oads_urls
http://jtreeview.sourceforge.net/ net,sourceforge,jtreeview)/ 201706 oa_pdf/63/12/gkx167.PMC5449638.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201706 oa_pdf/78/bf/1602996.PMC5470830.pdf oads_urls
http://healpix.sourceforge.net net,sourceforge,healpix)/ 201706 oa_pdf/90/2d/main.PMC5484980.pdf non_oads_urls
http://conifer.sourceforge.net/ net,sourceforge,conifer)/ 201706 oa_pdf/a4/29/gim2016163a.PMC5460076.pdf oads_urls
http://jtreeview.sourceforge.net/ net,sourceforge,jtreeview)/ 201706 oa_pdf/a8/56/10.1177_1176934317715421.PMC5484627.pdf oads_urls
http://maq.sourceforge.net net,sourceforge,maq)/ 201706 oa_pdf/df/db/medi-96-e7240.PMC5484233.pdf oads_urls
http://sourceforge.net/projects/raxmlgui net,sourceforge)/projects/raxmlgui 201706 oa_pdf/ee/c5/ijn-12-4455.PMC5479264.pdf non_oads_urls
http://pymol.sourceforge.net/ net,sourceforge,pymol)/ 201205 oa_pdf/0b/ca/gkr1300.PMC3351161.pdf oads_urls
http://sourceforge.net/projects/mrbayes/develop net,sourceforge)/projects/mrbayes/develop 201205 oa_pdf/19/70/sys029.PMC3329765.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201205 oa_pdf/1a/39/bts146.PMC3348560.pdf oads_urls
http://contra-cnv.sourceforge.net/contact: net,sourceforge,contra-cnv)/contact: 201205 oa_pdf/1a/39/bts146.PMC3348560.pdf oads_urls
http://contra-cnv.sourceforge.net net,sourceforge,contra-cnv)/ 201205 oa_pdf/1a/39/bts146.PMC3348560.pdf non_oads_urls
http://rpy.sourceforge.net/rpy2.html net,sourceforge,rpy)/rpy2.html 201205 oa_pdf/a0/22/zjw202.PMC3418851.pdf oads_urls
http://icatb.sourceforge.net/ net,sourceforge,icatb)/ 201205 oa_pdf/be/85/fpsyg-03-00172.PMC3362743.pdf oads_urls
http://sourceforge.net/projects/klugerlab/ net,sourceforge)/projects/klugerlab 201205 oa_pdf/ef/56/gks048.PMC3351193.pdf oads_urls
http://manatee.sourceforge.net net,sourceforge,manatee)/ 200910 oa_pdf/84/fb/gkp642.PMC2764437.pdf oads_urls
http://snoopcgh.sourceforge.net/contact: net,sourceforge,snoopcgh)/contact: 200910 oa_pdf/a5/b4/btp488.PMC2759554.pdf oads_urls
https://sourceforge.net/projects/rastools net,sourceforge)/projects/rastools 201602 oa_pdf/01/97/BIOT-11-228.PMC5064606.pdf oads_urls
http://trinityrnaseq.sourceforge.net/ net,sourceforge,trinityrnaseq)/ 201602 oa_pdf/22/63/main.PMC4969264.pdf oads_urls
http://manatee.sourceforge.net/ net,sourceforge,manatee)/ 201602 oa_pdf/2f/d7/mBio.01948-15.PMC4752602.pdf oads_urls
http://www.amide.sourceforge.net net,sourceforge,amide)/ 201602 oa_pdf/39/e2/main.PMC4837299.pdf non_oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201602 oa_pdf/56/3a/dsv034.PMC4755525.pdf oads_urls
http://iperf.sourceforge.net/ net,sourceforge,iperf)/ 201602 oa_pdf/68/46/271.PMC4728379.pdf oads_urls
http://protcalc.sourceforge.net net,sourceforge,protcalc)/ 201602 oa_pdf/a5/be/leu2015277a.PMC4740452.pdf oads_urls
http://picard.sourceforge.net net,sourceforge,picard)/ 201602 oa_pdf/b2/83/jmedgenet-2015-103302.PMC4752661.pdf oads_urls
http://svdetect.sourceforge.net/contact: net,sourceforge,svdetect)/contact: 201008 oa_pdf/0e/9b/btq293.PMC2905550.pdf oads_urls
http://www.pymol.sourceforge.net net,sourceforge,pymol)/ 201008 oa_pdf/18/2c/gkq239.PMC2926605.pdf oads_urls
http://pycogent.sourceforge.net/examples/query_ensembl.html net,sourceforge,pycogent)/examples/query_ensembl.html 201008 oa_pdf/89/58/btq330.PMC2916720.pdf oads_urls
http://pdb2pqr.sourceforge.net/ net,sourceforge,pdb2pqr)/ 201008 oa_pdf/9a/59/gkq193.PMC2926592.pdf oads_urls
http://picard.sourceforge.net/ net,sourceforge,picard)/ 201209 oa_pdf/6c/23/gks640.PMC3458573.pdf oads_urls
http://marsbar.sourceforge.net net,sourceforge,marsbar)/ 201209 oa_pdf/81/c2/pi-9-283.PMC3440479.pdf oads_urls
http://phispy.sourceforge.net/ net,sourceforge,phispy)/ 201209 oa_pdf/f0/71/gks406.PMC3439882.pdf oads_urls
