URL,GHP,RepoURL,File,Location,HTTPStatus
https://anc.sourceforge.net/wiki/index.php/allosteric_network_compiler,SourceForge, ,rerun_curl_0/sourceforge-anc-wiki-index.php-allosteric_network_compiler.txt,https://anc.sourceforge.net/wiki/index.php/Allosteric_network_compiler,404
https://anc.sourceforge.net/wiki/index.php/main_page,SourceForge, ,rerun_curl_0/sourceforge-anc-wiki-index.php-main_page.txt,https://anc.sourceforge.net/wiki/index.php/Main_page,404
https://apbs.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-apbs.txt,https://www.poissonboltzmann.org/apbs/,404
https://aplpy.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-aplpy.txt,http://aplpy.github.com/,404
https://arlogo.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-arlogo.txt,https://sourceforge.net/projects/arlogo/,410
https://arma.sourceforge.net/.,SourceForge, ,rerun_curl_0/sourceforge-arma-.”.txt,,200
https://arma.sourceforge.net/armadillo,SourceForge, ,rerun_curl_0/sourceforge-arma-armadillo.txt,,404
https://asmeta.sourceforge.net/〉,SourceForge, ,rerun_curl_0/sourceforge-asmeta-〉.txt,,404
https://astlib.sourceforge.net/docs/astlib/astlib.astcoords-module.html,SourceForge, ,rerun_curl_0/sourceforge-astlib-docs-astlib-astlib.astcoords-module.html.txt,https://astlib.sourceforge.io/docs/astlib/astlib.astcoords-module.html,404
https://atcollab.sourceforge.net/atdocs/manuals/user/atmatch.pdf,SourceForge, ,rerun_curl_0/sourceforge-atcollab-atdocs-manuals-user-atmatch.pdf.txt,,404
https://avrora.cvs.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-avrora.cvs.txt,,
https://aw-stats.sourceforge.net/docs,SourceForge, ,rerun_curl_0/sourceforge-aw-stats-docs.txt,https://aw-stats.sourceforge.io/docs,404
https://azureus.sourceforge.net/plugin_details.php?plugin=mldht,SourceForge, ,rerun_curl_0/sourceforge-azureus-plugin_details.php?plugin=mldht.txt,,404
https://bgoffice.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-bgoffice.txt,,404
https://bio-bwa.sourceforge.net/;,SourceForge, ,rerun_curl_0/sourceforge-bio-bwa-;.txt,DNE,DNE
https://bio-bwa.sourceforge.net/b,SourceForge, ,rerun_curl_0/sourceforge-bio-bwa-b.txt,,404
https://bio-bwa.sourceforge.net/index,SourceForge, ,rerun_curl_0/sourceforge-bio-bwa-index.txt,,404
https://bio-bwa.sourceforge.net/index/shtml,SourceForge, ,rerun_curl_0/sourceforge-bio-bwa-index-shtml.txt,,404
https://bioc.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-bioc.txt,,404
https://bioc.sourceforge.net/biocresources.html,SourceForge, ,rerun_curl_0/sourceforge-bioc-biocresources.html.txt,,404
https://bionlp-corpora.sourceforge.net/craft,SourceForge, ,rerun_curl_0/sourceforge-bionlp-corpora-craft.txt,,404
https://bionlp-corpora.sourceforge.net/craft/index.shtml,SourceForge, ,rerun_curl_0/sourceforge-bionlp-corpora-craft-index.shtml.txt,,404
https://bionlpuima.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-bionlpuima.txt,https://sourceforge.net/projects/bionlpuima/,404
https://bio‑bwa.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-bio‑bwa.txt,,400
https://bio‑bwa.sourceforge.net/bwa.shtml,SourceForge, ,rerun_curl_0/sourceforge-bio‑bwa-bwa.shtml.txt,,400
https://bio‑bwa.sourceforge.net/index.shtml,SourceForge, ,rerun_curl_0/sourceforge-bio‑bwa-index.shtml.txt,,400
https://bittorrent.cvs.sourceforge.net/viewvc/bittorrent,SourceForge, ,rerun_curl_0/sourceforge-bittorrent.cvs-viewvc-bittorrent.txt,,
https://bmagic.sourceforge.net/dgap.html,SourceForge, ,rerun_curl_0/sourceforge-bmagic-dgap.html.txt,,404
https://bowtie-bio.sourceforge.net/b,SourceForge, ,rerun_curl_0/sourceforge-bowtie-bio-b.txt,,404
https://bowtie-bio.sourceforge.net/bow-tie2/index.shtml,SourceForge, ,rerun_curl_0/sourceforge-bowtie-bio-bow-tie2-index.shtml.txt,,404
https://bowtie-bio.sourceforge.net/bowtie2/index,SourceForge, ,rerun_curl_0/sourceforge-bowtie-bio-bowtie2-index.txt,,404
https://bowtie-bio.sourceforge.net/bowtie2/manual,SourceForge, ,rerun_curl_0/sourceforge-bowtie-bio-bowtie2-manual.txt,,404
https://bowtie-bio.sourceforge.net/index,SourceForge, ,rerun_curl_0/sourceforge-bowtie-bio-index.txt,,404
https://bowtie-bio.sourceforge.net/index.shtml;,SourceForge, ,rerun_curl_0/sourceforge-bowtie-bio-index.shtml;.txt,DNE,DNE
https://bowtie-bio.sourceforge.net/recount/counttables/montpick_count_table.txt,SourceForge, ,rerun_curl_0/sourceforge-bowtie-bio-recount-counttables-montpick_count_table.txt.txt,,404
https://bowtie-bio.sourceforge.net/recount/phenotypetables/montpick_phenodata.txt,SourceForge, ,rerun_curl_0/sourceforge-bowtie-bio-recount-phenotypetables-montpick_phenodata.txt.txt,,404
https://bowtiebio.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-bowtiebio.txt,https://sourceforge.net/projects/bowtiebio/,404
https://bowtiebio.sourceforge.net/bowtie2,SourceForge, ,rerun_curl_0/sourceforge-bowtiebio-bowtie2.txt,https://bowtiebio.sourceforge.io/bowtie2,404
https://bowtiebio.sourceforge.net/bowtie2/index.shtml,SourceForge, ,rerun_curl_0/sourceforge-bowtiebio-bowtie2-index.shtml.txt,https://bowtiebio.sourceforge.io/bowtie2/index.shtml,404
https://bowtie‑bio.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-bowtie‑bio.txt,,400
https://bowtie‑bio.sourceforge.net/index.shtml,SourceForge, ,rerun_curl_0/sourceforge-bowtie‑bio-index.shtml.txt,,400
https://capd.sourceforge.net/capddynsys/docs/html/odes_rigorous.html,SourceForge, ,rerun_curl_0/sourceforge-capd-capddynsys-docs-html-odes_rigorous.html.txt,,404
https://capd.sourceforge.net/capdredhom,SourceForge, ,rerun_curl_0/sourceforge-capd-capdredhom.txt,,404
https://cdmedicpacsweb.sourceforge.net/cdmedic_pacs_web.html,SourceForge, ,rerun_curl_0/sourceforge-cdmedicpacsweb-cdmedic_pacs_web.html.txt,,404
https://cellx.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-cellx.txt,http://54.149.52.246/cgi-bin/RPPA/cellx.cgi,302
https://chart2d.sourceforge.net/chart2d_1.9.6,SourceForge, ,rerun_curl_0/sourceforge-chart2d-chart2d_1.9.6.txt,,404
https://chebi.cvs.sourceforge.net/viewvc/chebi/chapati,SourceForge, ,rerun_curl_0/sourceforge-chebi.cvs-viewvc-chebi-chapati.txt,,
https://cig.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-cig.txt,,404
https://ciisesec.cvs.sourceforge.net/ciisesec/crypto,SourceForge, ,rerun_curl_0/sourceforge-ciisesec.cvs-ciisesec-crypto.txt,,
https://cimg.sourceforge.net/greycstoration,SourceForge, ,rerun_curl_0/sourceforge-cimg-greycstoration.txt,https://cimg.sourceforge.io/greycstoration,404
https://cl-heresy.sourceforge.net/heresy.htm,SourceForge, ,rerun_curl_0/sourceforge-cl-heresy-heresy.htm.txt,,404
https://clinical-nerc.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-clinical-nerc.txt,,410
https://clipsrules.sourceforge.net/whatisclips.html,SourceForge, ,rerun_curl_0/sourceforge-clipsrules-whatisclips.html.txt,https://clipsrules.sourceforge.io/whatisclips.html,404
https://cmusphinx.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-cmusphinx.txt,,404
https://cmusphinx.sourceforge.net/sphinx4/javadoc/edu/cmu/sphinx/frontend/frequencywarp/melfrequencyfilterbank.html,SourceForge, ,rerun_curl_0/sourceforge-cmusphinx-sphinx4-javadoc-edu-cmu-sphinx-frontend-frequencywarp-melfrequencyfilterbank.html.txt,https://cmusphinx.github.io/sphinx4/javadoc/edu/cmu/sphinx/frontend/frequencywarp/melfrequencyfilterbank.html,404
https://cmusphinx.sourceforge.net/wiki/,SourceForge, ,rerun_curl_0/sourceforge-cmusphinx-wiki-,https://cmusphinx.github.io/wiki/,200
https://co-donw.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-co-donw.txt,https://sourceforge.net/projects/co-donw/,404
https://comet‑ms.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-comet‑ms.txt,,400
https://concise.svn.sourceforge.net/viewvc/concise?view=rev&revision=1,SourceForge, ,rerun_curl_0/sourceforge-concise.svn-viewvc-concise?view=rev&revision=1.txt,DNE,DNE
https://conifer.sourceforge.net/index,SourceForge, ,rerun_curl_0/sourceforge-conifer-index.txt,,404
https://contiki.sourceforge.net/docs/2.6/a00452,SourceForge, ,rerun_curl_0/sourceforge-contiki-docs-2.6-a00452.txt,,404
https://copussearch.sourceforge.net/develops.html,SourceForge, ,rerun_curl_0/sourceforge-copussearch-develops.html.txt,https://copussearch.sourceforge.io/develops.html,404
https://corpussearch.sourceforge.net/cs.html,SourceForge, ,rerun_curl_0/sourceforge-corpussearch-cs.html.txt,,404
https://coxpress.sourceforge.net/code.r,SourceForge, ,rerun_curl_0/sourceforge-coxpress-code.r.txt,,404
https://dacapobench.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-dacapobench.txt,,404
https://datapacket.dl.sourceforge.net/project/gjrand/gjrand,SourceForge, ,rerun_curl_0/sourceforge-datapacket.dl-project-gjrand-gjrand.txt,,
https://ddebiftool.sourceforge.net/nmfm_extension_description.pdf,SourceForge, ,rerun_curl_0/sourceforge-ddebiftool-nmfm_extension_description.pdf.txt,,404
https://digi-tizer.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-digi-tizer.txt,https://sourceforge.net/projects/digi-tizer/,404
https://digitizer.sourceforge.net/&rpar;,SourceForge, ,rerun_curl_0/sourceforge-digitizer-&rpar;.txt,DNE,DNE
https://digitizer.sourceforge.net/,SourceForge, ,rerun_curl_0/sourceforge-digitizer-).txt,DNE,DNE
https://dmtcp.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-dmtcp.txt,,404
https://dmtcp.sourceforge.net/faq.html,SourceForge, ,rerun_curl_0/sourceforge-dmtcp-faq.html.txt,https://dmtcp.sourceforge.io/faq.html,404
https://downloads.sourceforge.net/project,SourceForge, ,rerun_curl_0/sourceforge-downloads-project.txt,,404
https://downloads.sourceforge.net/project/bbmap/bbmap_35.34.tar.gz,SourceForge, ,rerun_curl_0/sourceforge-downloads-project-bbmap-bbmap_35.34.tar.gz.txt,,404
https://downloads.sourceforge.net/project/botnetdetectorscomparer/botnetdetectorscomparer-0.9.tgz,SourceForge, ,rerun_curl_0/sourceforge-downloads-project-botnetdetectorscomparer-botnetdetectorscomparer-0.9.tgz.txt,,404
https://downloads.sourceforge.net/project/comp5541-team4/grails-1.2.1.zip?use_mirror=cdnetworks-us-2,SourceForge, ,rerun_curl_0/sourceforge-downloads-project-comp5541-team4-grails-1.2.1.zip?use_mirror=cdnetworks-us-2.txt,,404
https://downloads.sourceforge.net/project/mirlab/groundtruth_strong.csv,SourceForge, ,rerun_curl_0/sourceforge-downloads-project-mirlab-groundtruth_strong.csv.txt,,404
https://downloads.sourceforge.net/project/phpmyadmin/phpmyadmin,SourceForge, ,rerun_curl_0/sourceforge-downloads-project-phpmyadmin-phpmyadmin.txt,,404
https://dtemplatelib.sourceforge.net/dtl,SourceForge, ,rerun_curl_0/sourceforge-dtemplatelib-dtl.txt,,404
https://dti-tk.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-dti-tk.txt,https://www.dti-tk.sf.net/pmwiki/pmwiki.php,301
https://dti-tk.sourceforge.net/pmwiki/pmwiki.php?n=documentation.tbss,SourceForge, ,rerun_curl_0/sourceforge-dti-tk-pmwiki-pmwiki.php?n=documentation.tbss.txt,,404
https://eclipsemetrics.sourceforge.net/descriptions/pages/weightedmethodsperclass.html,SourceForge, ,rerun_curl_0/sourceforge-eclipsemetrics-descriptions-pages-weightedmethodsperclass.html.txt,https://eclipsemetrics.sourceforge.io/descriptions/pages/weightedmethodsperclass.html,404
https://edamontology.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-edamontology.txt,,410
https://eeg.sourceforge.net/mridoc/mri_toolbox/mni2tal.html,SourceForge, ,rerun_curl_0/sourceforge-eeg-mridoc-mri_toolbox-mni2tal.html.txt,,404
https://eidors3d.sourceforge.net/tutorial/eidors_basics/tutorial110.shtml,SourceForge, ,rerun_curl_0/sourceforge-eidors3d-tutorial-eidors_basics-tutorial110.shtml.txt,,404
https://electricdss.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-electricdss.txt,,200
https://elk.sourceforge.net/,SourceForge, ,rerun_curl_0/sourceforge-elk-).txt,DNE,DNE
https://elk.sourceforge.net/,SourceForge, ,rerun_curl_0/sourceforge-elk-,https://elk.sourceforge.io/,200
https://emboss.sourceforge.net/jemboss,SourceForge, ,rerun_curl_0/sourceforge-emboss-jemboss.txt,,404
https://emboss.sourceforge.net/apps/est2genome.html,SourceForge, ,rerun_curl_0/sourceforge-emboss-apps-est2genome.html.txt,,404
https://emboss.sourceforge.net/interfaces/%23jemboss,SourceForge, ,rerun_curl_0/sourceforge-emboss-interfaces-%23jemboss.txt,,404
https://epichip.sourceforge.net/index.html;,SourceForge, ,rerun_curl_0/sourceforge-epichip-index.html;.txt,DNE,DNE
https://evesim.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-evesim.txt,http://evesim.org/,302
https://facile.sourceforge.net/wiki/index.php/main_page,SourceForge, ,rerun_curl_0/sourceforge-facile-wiki-index.php-main_page.txt,https://facile.sourceforge.net/wiki/index.php/Main_page,404
https://facpl.sourceforge.net/research/lightfacpltr.pdf,SourceForge, ,rerun_curl_0/sourceforge-facpl-research-lightfacpltr.pdf.txt,,404
https://fastbull.dl.sourceforge.net/project/bitcoin/design%20paper/bitcoin.pdf/bitcoin.pdf,SourceForge, ,rerun_curl_0/sourceforge-fastbull.dl-project-bitcoin-design%20paper-bitcoin.pdf-bitcoin.pdf.txt,,
https://fastg.sourceforge.net/fastg_spec_v1.00.pdf,SourceForge, ,rerun_curl_0/sourceforge-fastg-fastg_spec_v1.00.pdf.txt,https://fastg.sourceforge.io/fastg_spec_v1.00.pdf,404
https://ffpf.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-ffpf.txt,http://netstreamline.org/,302
https://findbugs.sourceforge.net/findbugs2.htm,SourceForge, ,rerun_curl_0/sourceforge-findbugs-findbugs2.htm.txt,,404
https://fipa-os.sourceforge.net/docs/developers_guide.pdf,SourceForge, ,rerun_curl_0/sourceforge-fipa-os-docs-developers_guide.pdf.txt,,404
https://firebird.sourceforge.net/connect/ct-dbcontest.html,SourceForge, ,rerun_curl_0/sourceforge-firebird-connect-ct-dbcontest.html.txt,,404
https://flavia.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-flavia.txt,,404
https://flens.sourceforge.net/session1/tut9.html,SourceForge, ,rerun_curl_0/sourceforge-flens-session1-tut9.html.txt,,404
https://flens.sourceforge.net/session2/tut4.html,SourceForge, ,rerun_curl_0/sourceforge-flens-session2-tut4.html.txt,,404
https://flex.sourceforge.net/manual,SourceForge, ,rerun_curl_0/sourceforge-flex-manual.txt,,404
https://flora.sourceforge.net/docs/floramanual.pdf,SourceForge, ,rerun_curl_0/sourceforge-flora-docs-floramanual.pdf.txt,,404
https://flossmole.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-flossmole.txt,https://sourceforge.net/projects/flossmole/,404
https://foam.sourceforge.net/docs/guides-a4/programmersguide.pdf,SourceForge, ,rerun_curl_0/sourceforge-foam-docs-guides-a4-programmersguide.pdf.txt,,404
https://fpocket.sourceforge.net/run_online,SourceForge, ,rerun_curl_0/sourceforge-fpocket-run_online.txt,,404
https://freeelks.svn.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-freeelks.svn.txt,,403
https://freemind.sourceforge.net/wiki/index.php/main_page,SourceForge, ,rerun_curl_0/sourceforge-freemind-wiki-index.php-main_page.txt,https://freemind.sourceforge.net/wiki/index.php/Main_page,404
https://frodo2.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-frodo2.txt,https://frodo-ai.tech/,403
https://fuego.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-fuego.txt,,404
https://galaxia.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-galaxia.txt,,410
https://galaxia.sourceforge.net/galaxia3pub.html,SourceForge, ,rerun_curl_0/sourceforge-galaxia-galaxia3pub.html.txt,,404
https://gammalib.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-gammalib.txt,,410
https://gata.sourceforge.net/plotterhelp.html,SourceForge, ,rerun_curl_0/sourceforge-gata-plotterhelp.html.txt,,404
https://gausssum.sourceforge.net/docbook/index.html,SourceForge, ,rerun_curl_0/sourceforge-gausssum-docbook-index.html.txt,,404
https://gdcm.sourceforge.net/wiki/index.php/main_page,SourceForge, ,rerun_curl_0/sourceforge-gdcm-wiki-index.php-main_page.txt,https://gdcm.sourceforge.net/wiki/index.php/Main_page,404
https://gdcm.sourceforge.net/wiki/index.php/sample_dataset,SourceForge, ,rerun_curl_0/sourceforge-gdcm-wiki-index.php-sample_dataset.txt,https://gdcm.sourceforge.net/wiki/index.php/Sample_dataset,404
https://geographiclib.sourceforge.net/cgi-bin/geoideval,SourceForge, ,rerun_curl_0/sourceforge-geographiclib-cgi-bin-geoideval.txt,https://geographiclib.sourceforge.io/cgi-bin/geoideval,404
https://gfs.sourceforge.net/wiki/index.php/bibliography,SourceForge, ,rerun_curl_0/sourceforge-gfs-wiki-index.php-bibliography,https://gfs.sourceforge.net/wiki/index.php/Bibliography,200
https://girbld-rs.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-girbld-rs.txt,https://sourceforge.net/projects/girbld-rs/,404
https://girbldrs.sourceforge.netand,SourceForge, ,rerun_curl_0/sourceforge-girbldrs-and.txt,,
https://gmat.sourceforge.net/doc/r2012a/help-letter.pdf,SourceForge, ,rerun_curl_0/sourceforge-gmat-doc-r2012a-help-letter.pdf.txt,,404
https://gmat.sourceforge.net/docs/nightly/files/images/resource_coordinatesystems_gui_5.png,SourceForge, ,rerun_curl_0/sourceforge-gmat-docs-nightly-files-images-resource_coordinatesystems_gui_5.png.txt,,404
https://gnudatalanguage.cvs.sourceforge.net,SourceForge, ,rerun_curl_0/sourceforge-gnudatalanguage.cvs.txt,,
https://gnudatalanguage.cvs.sourceforge.net/viewvc/gnudatalanguage/gdl,SourceForge, ,rerun_curl_0/sourceforge-gnudatalanguage.cvs-viewvc-gnudatalanguage-gdl.txt,,
https://gnw.sourceforge.net/)%e2%80%94,SourceForge, ,rerun_curl_0/sourceforge-gnw-)%e2%80%94.txt,DNE,DNE
